symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
G7N15,2015Jul,2015,7,1,2015,6,30,31,312.653,312.653,312.653,312.653,0,0
G7N15,2015Jul,2015,7,1,2015,7,1,30,306.68,306.68,306.68,306.68,0,0
G7N15,2015Jul,2015,7,1,2015,7,2,29,307.238,307.238,307.238,307.238,0,0
G7N15,2015Jul,2015,7,1,2015,7,6,25,292.579,292.579,292.579,292.579,0,0
G7N15,2015Jul,2015,7,1,2015,7,7,24,290.657,290.657,290.657,290.657,0,0
G7N15,2015Jul,2015,7,1,2015,7,8,23,290.395,290.395,290.395,290.395,0,0
G7N15,2015Jul,2015,7,1,2015,7,9,22,294.803,294.803,294.803,294.803,0,0
G7N15,2015Jul,2015,7,1,2015,7,10,21,294.401,294.401,294.401,294.401,0,0
G7N15,2015Jul,2015,7,1,2015,7,13,18,293.366,293.366,293.366,293.366,0,0
G7N15,2015Jul,2015,7,1,2015,7,14,17,294.014,294.014,294.014,294.014,0,0
G7N15,2015Jul,2015,7,1,2015,7,15,16,289.062,289.062,289.062,289.062,0,0
G7N15,2015Jul,2015,7,1,2015,7,16,15,288.143,288.143,288.143,288.143,0,0
G7Q15,2015Aug,2015,8,1,2015,4,16,137,311.327,311.327,311.327,311.327,0,0
G7Q15,2015Aug,2015,8,1,2015,4,17,136,309.533,309.533,309.533,309.533,0,0
G7Q15,2015Aug,2015,8,1,2015,4,20,133,308.855,308.855,308.855,308.855,0,0
G7Q15,2015Aug,2015,8,1,2015,4,21,132,305.49,305.49,305.49,305.49,0,0
G7Q15,2015Aug,2015,8,1,2015,4,22,131,306.098,306.098,306.098,306.098,0,0
G7Q15,2015Aug,2015,8,1,2015,4,23,130,311.82099999999997,311.82099999999997,311.82099999999997,311.82099999999997,0,0
G7Q15,2015Aug,2015,8,1,2015,4,24,129,312.20799999999997,312.20799999999997,312.20799999999997,312.20799999999997,0,0
G7Q15,2015Aug,2015,8,1,2015,4,27,126,311.17,311.17,311.17,311.17,0,0
G7Q15,2015Aug,2015,8,1,2015,4,28,125,311.448,311.448,311.448,311.448,0,0
G7Q15,2015Aug,2015,8,1,2015,4,29,124,315.91,315.91,315.91,315.91,0,0
G7Q15,2015Aug,2015,8,1,2015,4,30,123,318.96,318.96,318.96,318.96,0,0
G7Q15,2015Aug,2015,8,1,2015,5,1,122,318.116,318.116,318.116,318.116,0,0
G7Q15,2015Aug,2015,8,1,2015,5,4,119,318.199,318.199,318.199,318.199,0,0
G7Q15,2015Aug,2015,8,1,2015,5,5,118,323.131,323.131,323.131,323.131,0,0
G7Q15,2015Aug,2015,8,1,2015,5,6,117,323.228,323.228,323.228,323.228,0,0
G7Q15,2015Aug,2015,8,1,2015,5,7,116,316.691,316.691,316.691,316.691,0,0
G7Q15,2015Aug,2015,8,1,2015,5,8,115,318.019,318.019,318.019,318.019,0,0
G7Q15,2015Aug,2015,8,1,2015,5,11,112,315.92,315.92,315.92,315.92,0,0
G7Q15,2015Aug,2015,8,1,2015,5,12,111,321.702,321.702,321.702,321.702,0,0
G7Q15,2015Aug,2015,8,1,2015,5,13,110,321.41900000000004,321.41900000000004,321.41900000000004,321.41900000000004,0,0
G7Q15,2015Aug,2015,8,1,2015,5,14,109,321.987,321.987,321.987,321.987,0,0
G7Q15,2015Aug,2015,8,1,2015,5,15,108,321.36400000000003,321.36400000000003,321.36400000000003,321.36400000000003,0,0
G7Q15,2015Aug,2015,8,1,2015,5,18,105,319.996,319.996,319.996,319.996,0,0
G7Q15,2015Aug,2015,8,1,2015,5,19,104,312.248,312.248,312.248,312.248,0,0
G7Q15,2015Aug,2015,8,1,2015,5,20,103,314.007,314.007,314.007,314.007,0,0
G7Q15,2015Aug,2015,8,1,2015,5,21,102,319.748,319.748,319.748,319.748,0,0
G7Q15,2015Aug,2015,8,1,2015,5,22,101,315.02299999999997,315.02299999999997,315.02299999999997,315.02299999999997,0,0
G7Q15,2015Aug,2015,8,1,2015,5,26,97,308.66900000000004,308.66900000000004,308.66900000000004,308.66900000000004,0,0
G7Q15,2015Aug,2015,8,1,2015,5,27,96,304.824,304.824,304.824,304.824,0,0
G7Q15,2015Aug,2015,8,1,2015,5,28,95,306.10200000000003,306.10200000000003,306.10200000000003,306.10200000000003,0,0
G7Q15,2015Aug,2015,8,1,2015,5,29,94,312.504,312.504,312.504,312.504,0,0
G7Q15,2015Aug,2015,8,1,2015,6,1,91,312.677,312.677,312.677,312.677,0,0
G7Q15,2015Aug,2015,8,1,2015,6,2,90,316.47700000000003,316.47700000000003,316.47700000000003,316.47700000000003,0,0
G7Q15,2015Aug,2015,8,1,2015,6,3,89,311.161,311.161,311.161,311.161,0,0
G7Q15,2015Aug,2015,8,1,2015,6,4,88,305.796,305.796,305.796,305.796,0,0
G7Q15,2015Aug,2015,8,1,2015,6,5,87,308.325,308.325,308.325,308.325,0,0
G7Q15,2015Aug,2015,8,1,2015,6,8,84,307.413,307.413,307.413,307.413,0,0
G7Q15,2015Aug,2015,8,1,2015,6,9,83,314.231,314.231,314.231,314.231,0,0
G7Q15,2015Aug,2015,8,1,2015,6,10,82,317.29,317.29,317.29,317.29,0,0
G7Q15,2015Aug,2015,8,1,2015,6,11,81,314.127,314.127,314.127,314.127,0,0
G7Q15,2015Aug,2015,8,1,2015,6,12,80,310.663,310.663,310.663,310.663,0,0
G7Q15,2015Aug,2015,8,1,2015,6,15,77,308.19599999999997,308.19599999999997,308.19599999999997,308.19599999999997,0,0
G7Q15,2015Aug,2015,8,1,2015,6,16,76,309.295,309.295,309.295,309.295,0,0
G7Q15,2015Aug,2015,8,1,2015,6,17,75,309.383,309.383,309.383,309.383,0,0
G7Q15,2015Aug,2015,8,1,2015,6,18,74,310.411,310.411,310.411,310.411,0,0
G7Q15,2015Aug,2015,8,1,2015,6,19,73,306.198,306.198,306.198,306.198,0,0
G7Q15,2015Aug,2015,8,1,2015,6,22,70,307.552,307.552,307.552,307.552,0,0
G7Q15,2015Aug,2015,8,1,2015,6,23,69,311.661,311.661,311.661,311.661,0,0
G7Q15,2015Aug,2015,8,1,2015,6,24,68,308.778,308.778,308.778,308.778,0,0
G7Q15,2015Aug,2015,8,1,2015,6,25,67,308.20599999999996,308.20599999999996,308.20599999999996,308.20599999999996,0,0
G7Q15,2015Aug,2015,8,1,2015,6,26,66,309.175,309.175,309.175,309.175,0,0
